nr;name;altitude_from;altitude_to;length;lift_cat;lift_nr;lift_name;slope_cat;geoid;geom;rid;pid;number;duration;slopeType;regionId;skiline
11;Piz Sorega B;1991;1560;3300;;;;easy;;;10316;215740;11;893;blue;3;0
15;Roby - Bamby;2007;1800;1214;;;;easy;;;10277;215751;15;133;blue;3;0
9;Piz Sorega B - Armentarola;1791;1680;820;;;;easy;;;10895;609792;9;485;blue;3;0
;Traino Cavalli;1791;1680;2000;;;;easy;;;10895;609793;;541;blue;3;0
;Piz Sorega - Bioch;;;350;;;;easy;;;10895;609794;;120;blue;3;0
;Collegamento - Biok - La Brancia;;;150;;;;easy;;;10895;1734098043;;50;blue;3;0
51;Baby La Crusc;1365;1330;450;;;;easy;;;10086;215673;51;179;blue;3;0
51;Baby La Crusc - La Crusc 1;1345;1340;450;;;;easy;;;10167;215674;51;169;blue;3;0
52;La Crusc 1;1825;1325;2450;;;;easy;;;10713;215752;52;388;blue;3;0
52 A;La Crusc 1 variante;;;200;;;;medium;;;0;82840062;52 A;60;red;3;0
52;La Crusc 1 - Baby La Crusc;1383;1374;100;;;;easy;;;10876;215753;52;104;blue;3;0
53;La Crusc 2;2008;1825;1300;;;;easy;;;10246;215731;53;369;blue;3;0
53;Pradüc - Sponata;;;;;;;easy;;;10246;1708700355;53;10;blue;3;0
45;Col Pradat;2038;1717;1420;;;;hard;;;10323;215703;45;348;black;3;0
46;Colfosco 1;1859;1575;1450;;;;medium;;;10169;215704;46;319;red;3;0
46;Colfosco 2;1859;1575;1300;;;;easy;;;10734;215705;46;697;blue;3;0
36 A;Sodlisia - Fara;1684;1669;215;;;;easy;;;10779;215708;36 A;162;blue;3;0
50;Forcelles;2125;1845;1305;;;;medium;;;10338;215719;50;670;red;3;0
40;Frara;2222;1664;3555;;;;easy;;;10610;215720;40;134;blue;3;0
40;Frara - Sodlisia;1663;1623;485;;;;easy;;;10303;215722;40;392;blue;3;0
41;Frara - Val Setus;2205;1664;408;;;;medium;;;10653;215723;41;110;red;3;0
37;Pezzei;1669;1616;469;;;;easy;;;10801;215737;37;210;blue;3;0
40 A;Frara variante dx;1760;1670;797;;;;easy;;;10489;215741;40 A;215;blue;3;0
36;Sodlisia;1684;1579;925;;;;easy;;;10512;215756;36;377;blue;3;0
49;Stella Alpina;1965;1840;608;;;;easy;;;10898;215760;49;212;blue;3;0
41;Val Setus;2250;2149;595;;;;medium;;;10385;215762;41;161;red;3;0
41;Gardena;2070;1961;627;;;;medium;;;10457;215763;41;212;red;3;0
45A;Variante Col Pradat;1953;1838;650;;;;easy;;;10604;215766;45A;432;blue;3;0
49 A;Stella Alpina variante;1965;1840;458;;;;easy;;;0;82840061;49 A;124;blue;3;0
;Biancaneve;1631;1593;430;;;;easy;;;10355;216082;;257;blue;4;0
;Cadepunt;1625;1586;370;;;;easy;;;10548;216083;;134;blue;4;0
;Campo Freina;1678;1568;400;;;;medium;;;10738;216084;;140;red;4;0
;Frea;2290;2120;1000;;;;medium;;;10364;216097;;319;red;4;0
;Val Setus;2290;;400;;;;medium;;;10232;216098;;641;red;4;0
;Costabella;1750;1685;500;;;;easy;;;10352;216111;;96;blue;4;0
;Variante Costabella;;;250;;;;medium;;;0;1699970886;;68;red;4;0
;Dantercepies ;2290;1636;3000;;;;medium;;;10068;216112;;624;red;4;0
;Dantercepies - Risaccia ;;;500;;;;easy;;;10056;216113;;261;blue;4;0
;Dantercepies;2290;1824;700;;;;easy;;;10259;216114;;653;blue;4;0
;Dantercepies - Selva;;;700;;;;easy;;;10535;216115;;420;blue;4;0
;Cir;2290;1611;3300;;;;hard;;;10418;216116;;564;black;4;0
;Frara - Val Setus;;;500;;;;medium;;;10199;216131;;195;red;4;0
;Larciunei;1630;291;400;;;;easy;;;10398;216144;;262;blue;4;0
;Nives;;;350;;;;easy;;;10612;216163;;155;blue;4;0
;Skiweg Skilift Nives - La Poza;;;1000;;;;easy;;;0;1671090329;;360;blue;4;0
;Panorama;;;400;;;;medium;;;10842;216168;;138;red;4;0
;Risaccia ;;;600;;;;easy;;;10777;216194;;249;blue;4;0
;Cir-Ria;;;600;;;;medium;;;13452;216195;;161;red;4;0
;Pista dell'Orso;;;900;;;;easy;;;10594;216196;;119;blue;4;0
;Val;;;1150;;;;easy;;;10530;216197;;311;blue;4;0
;Vallelunga;;;1000;;;;hard;;;10148;216217;;503;black;4;0
;Val Setus;2284;2120;600;;;;medium;;;10279;216219;;162;red;4;0
;Val Setus - Cir;;;300;;;;easy;;;10144;216220;;81;blue;4;0
;Mickey Mouse;1600;1590;50;;;;easy;;;13266;12686125;;14;blue;4;0
;Frainella;;;600;;;;medium;;;10893;29007227;;404;red;4;0
;Dantercepies-collegamento;;;20;;;;medium;;;10068;71460569;;5;red;4;0
;Dantercepies-collegamento;1800;1600;20;;;;medium;;;0;71489779;;18;red;4;0
;La Ria;1985;1675;1110;;;;hard;;;10068;133378440;;310;black;4;0
;Pista del Lupo;1675;1600;600;;;;easy;;;10068;133378441;;181;blue;4;0
;collegamento - risaccia dantercepies;1675;1600;200;;;;easy;;;10068;133378442;;25;blue;4;0
;Ciampinoi - Piza Pranseies;2249;2240;140;;;;medium;;;10568;216094;;179;red;4;0
;Sef;;;2800;;;;medium;;;10245;216107;;272;red;4;0
;Comici - Tramans;;;600;;;;medium;;;10541;216108;;162;red;4;0
;Comici II;;;500;;;;medium;;;10580;216109;;138;red;4;0
;Sef;;;450;;;;easy;;;10115;216110;;224;blue;4;0
;Paprica;2239;1945;1100;;;;hard;;;11255;216117;;404;black;4;0
;Fungeia - Campo Freina;;;400;;;;easy;;;10451;216132;;196;blue;4;0
;Gran Paradiso;;;1000;;;;easy;;;10558;216140;;375;blue;4;0
;Gran Paradiso - Piz Seteur;;;700;;;;easy;;;10123;216141;;189;blue;4;0
;Piz Sella 5;;;1500;;;;medium;;;10540;216177;;581;red;4;0
;Piz Sella 5;;;800;;;;hard;;;10662;216178;;336;black;4;0
;Schiappen - Sella;;;1000;;;;easy;;;10767;216179;;462;blue;4;0
;Falk;;;1900;;;;medium;;;10789;216180;;289;red;4;0
;Spacca Ossi / Funtanes;;;1000;;;;medium;;;10187;216181;;366;red;4;0
;Piz Seteur - Città dei Sassi;;;400;;;;easy;;;10834;216182;;95;blue;4;0
;Plan de Gralba;;;350;;;;easy;;;10768;216185;;87;blue;4;0
;Pudra;;;880;;;;easy;;;10656;216186;;317;blue;4;0
;Sotsaslong;;;1400;;;;easy;;;10716;216208;;327;blue;4;0
;Tramans;;;2000;;;;medium;;;10377;216215;;229;red;4;0
;Piz Seteur - Comici;;;450;;;;medium;;;11183;436693;;115;red;4;0
;Sole/Piz Seteur;;;700;;;;easy;;;13450;18442188;;90;blue;4;0
;Collegamento Gran Paradiso - Città dei Sassi;;;1800;;;;easy;;;11633;11012113;;108;blue;4;0
13;Paprika - Comici1;2372;2124;1166;;;;medium;;;76408625;76408625;13;83;red;4;0
13;Piz Seteur - Gran Paradiso;2372;2124;1200;;;;medium;;;76408941;76408941;13;142;red;4;0
13;Pista di collegamento Gran Paradiso - Sotsasslong;2124;2120;200;;;;medium;;;76408941;76408942;13;20;red;4;0
;Città dei Sassi;;;1600;;;;easy;;;10291;216105;;296;blue;4;0
;Martinelli;;;1220;;;;medium;;;10835;216200;;396;red;4;0
;Sas Betit;;;750;;;;easy;;;10778;216201;;277;blue;4;0
;Passo Sella;;;300;;;;medium;;;11182;612312;;16;red;4;0
;Sasso Levante;;;1300;;;;medium;;;11181;612313;;46;red;4;0
;Gabia;2290;2335;250;;;;easy;;;10847;2670548;;68;blue;4;0
12;Rodella;2395;2224;915;;;;medium;;;10715;2670549;12;248;red;4;0
13;Cinque Dita;2372;2124;1166;;;;medium;;;10588;2670567;13;316;red;4;0
14;Salei;2376;2207;737;;;;medium;;;10798;2670568;14;199;red;4;0
15;Grohmann;2320;2207;607;;;;medium;;;10487;2670573;15;164;red;4;0
;Daniela;;;400;;;;medium;;;86251899;86251899;;108;red;4;0
;Pradel-Salei-Grohmann;;;150;;;;medium;;;86251899;862518910;;45;red;4;0
;Piz Seteur-Plan de Gralba;;;250;;;;medium;;;86251899;862518911;;125;red;4;0
;Ciampinoi 3;2249;1570;2600;;;;hard;;;10852;216090;;429;black;4;0
;Ciampinoi 4;2235;1780;2800;;;;medium;;;10684;216091;;637;red;4;0
;Ciampinoi 5;2240;1860;1800;;;;medium;;;10278;216093;;429;red;4;0
;Ciampinoi 6;2160;1970;1200;;;;medium;;;10846;216095;;506;red;4;0
;Ciampinoi 6 - variante;2160;2050;450;;;;medium;;;10486;216092;;122;red;4;0
;Piza Pranseies - Ciampinoi ;2233;2208;150;;;;medium;;;10641;216183;;130;red;4;0
13;Collegamento Ciampinoi - Costabella  ;2372;2124;1166;;;;medium;;;79388405;79388405;13;285;red;4;0
;Terza Punta;1858;1768;500;;;;medium;;;10812;216214;;197;red;4;0
;Saslong;;;3400;;;;hard;;;10429;216096;;795;black;4;0
;Saslong B;;;2300;;;;medium;;;10583;216089;;838;red;4;0
;Sochers;;;700;;;;medium;;;10349;216206;;452;red;4;0
;Sochers 2;;;740;;;;medium;;;10796;216207;;538;red;4;0
;Collegamento Saslong - Pista B;;;480;;;;medium;;;10661;216222;;103;red;4;0
13;Collegamento Saslong - Sochers;2372;2124;1200;;;;medium;;;76385532;76385532;13;445;red;4;0
13;Collegamento Freina - Costabella;2372;2124;1166;;;;medium;;;82650797;82650797;13;76;red;4;0
;Cendevaves 1;1700;1660;500;;;;easy;;;10524;216087;;203;blue;4;0
;Cendevaves 2;1700;1660;500;;;;easy;;;10520;216088;;165;blue;4;0
;Bravo;2025;1680;2500;;;;medium;;;10652;216159;;326;red;4;0
;Alpha;2025;1650;1800;;;;hard;;;10089;216161;;533;black;4;0
;Charly;2025;1600;3600;;;;medium;;;10566;216162;;890;red;4;0
;Parallel 1;;;630;;;;easy;;;10267;216175;;241;blue;4;0
;Parallel 2;;;630;;;;easy;;;10075;216176;;182;blue;4;0
;Puntea 1;;;400;;;;easy;;;10255;216191;;154;blue;4;0
;Puntea 2;;;400;;;;easy;;;10327;216192;;389;blue;4;0
;Tschucky;;;400;;;;easy;;;10910;216216;;96;blue;4;0
;Collegamento Alpha - Bravo;;;250;;;;hard;;;10830;216223;;14;black;4;0
;Catores;2470;2280;900;;;;hard;;;10225;216085;;442;black;4;0
;Catores - Fermeda;2520;2040;500;;;;medium;;;10095;216086;;302;red;4;0
;Gran Pela;;;520;;;;hard;;;10848;216099;;250;black;4;0
;Pitla Pela;;;1300;;;;medium;;;10725;216100;;352;red;4;0
;Pitla Pela Variante;;;300;;;;medium;;;10752;216101;;158;red;4;0
;Colraiser;2160;1557;3900;;;;medium;;;10368;216102;;494;red;4;0
;Colraiser - Fermeda;2160;2040;1000;;;;easy;;;10614;216103;;347;blue;4;0
;Col Raiser - Plan Da Tieja;1557;1501;1000;;;;easy;;;10233;216106;;276;blue;4;0
;Fermeda 1;2511;2040;2600;;;;medium;;;10862;216123;;501;red;4;0
;Fermeda 2;2511;2040;700;;;;medium;;;10509;216124;;140;red;4;0
;Monte Fermeda - Stazione a Monte Seceda;;;530;;;;medium;;;10643;216125;;182;red;4;0
;Fermeda - S.Cristina;;;1500;;;;easy;;;10427;216126;;224;blue;4;0
;Plan Da Tieja;;;300;;;;easy;;;10405;216184;;46;blue;4;0
;Resciesa - Furnes;;;3800;;;;medium;;;10081;216193;;981;red;4;0
;Curona;2457;2280;1400;;;;easy;;;10201;216202;;440;blue;4;0
;Seceda - Fermeda;;;600;;;;medium;;;10518;216203;;300;red;4;0
;La Longia;1700;1250;5750;;;;medium;;;10920;216204;;642;red;4;0
;La Longia - Furnes;2511;1700;5750;;;;medium;;;10920;1675162878;;960;red;4;0
;Furdenan 1;;;450;;;;easy;;;10746;216133;;122;blue;4;0
;Furdenan 2;;;450;;;;easy;;;10603;216134;;122;blue;4;0
;Furdenan - Palmer;;;150;;;;easy;;;10425;216135;;412;blue;4;0
;Palmer;;;300;;;;easy;;;10335;216164;;99;blue;4;0
;Palmer - Furdenan;;;80;;;;easy;;;10690;216165;;22;blue;4;0
;Collegamento Furdenan - cabinovia Ortisei;;;450;;;;easy;;;13448;29007228;;322;blue;4;0
;Pilat;2005;1227;4703;;;;medium;;;111475;179233;;758;red;4;0
;Direttissima;1463;1227;350;;;;hard;;;111475;179234;;235;black;4;0
;Collegamento Ronc-Furdenan;;;380;;;;easy;;;0;1700815139;;103;blue;4;0
1;Spitzbühl 1;1935;1716;1130;;;;medium;;;10300;216210;1;493;red;4;0
2;Spitzbühl 2;1870;1750;590;;;;medium;;;10907;2857494;2;295;red;4;0
3;Spitzbühl 3;1833;1786;450;;;;medium;;;10154;216211;3;496;red;4;0
4;Spitzbühl 4;1935;1769;1425;;;;easy;;;11236;2857459;4;386;blue;4;0
5;Laurin Valle - Spitzbühl;1780;1730;500;;;;medium;;;10821;2667706;5;135;red;4;0
6;Laurin Monte - Spitzbühl;2019;1880;1250;;;;medium;;;10802;216147;6;322;red;4;0
7;Laurin 1;2019;1810;1215;;;;easy;;;11232;216145;7;750;blue;4;0
8;Laurin 2;2019;1770;1452;;;;medium;;;10572;1741780;8;400;red;4;0
9;Laurin - Panorama ;2019;1980;800;;;;easy;;;10892;216146;9;147;blue;4;0
10;Laurin - Paradiso;2019;1963;1000;;;;easy;;;10569;216174;10;349;blue;4;0
13;Panorama 13;2010;1814;1450;;;;medium;;;10728;216169;13;376;red;4;0
14;Panorama 14;2010;1814;1450;;;;easy;;;10127;216167;14;371;blue;4;0
15;Panorama - Laurin;2010;1880;1000;;;;medium;;;10677;216170;15;154;red;4;0
16;Panorama - Paradiso;2010;1921;1200;;;;easy;;;10806;216171;16;190;blue;4;0
17;Paradiso;2122;1920;1400;;;;easy;;;10237;216173;17;192;blue;4;0
19;Punta d'Oro 1;2219;1880;2100;;;;medium;;;10470;216137;19;601;red;4;0
20;Punta d'Oro 2;2160;2000;1000;;;;medium;;;10404;216138;20;321;red;4;0
;Speedtrap Punta d´oro;2249;2177;300;;;;hard;;;10191;216209;;225;black;4;0
26;Punta d`Oro - Floralpina;1880;1680;1480;;;;medium;;;10556;216139;26;837;red;4;0
27;Floralpina 27;1930;1700;1350;;;;easy;;;10505;216127;27;252;blue;4;0
28;Floralpina 28;1930;1700;1300;;;;medium;;;11240;2858011;28;342;red;4;0
29;Floralpina - Florian;1685;1680;250;;;;medium;;;11237;2858198;29;313;red;4;0
30;Florian 1;2095;1685;2200;;;;medium;;;10238;216129;30;455;red;4;0
31;Floralpina - Punta d`Oro;1930;1900;300;;;;medium;;;10581;216128;31;132;red;4;0
33;Florian 2;2095;1980;430;;;;medium;;;10180;216130;33;123;red;4;0
34;Florian - Zallinger - Floralpina;2095;1680;3900;;;;medium;;;10203;216077;34;1042;red;4;0
36;Funivia Ortisei - Mezdí;1998;1930;520;;;;easy;;;10850;216205;36;326;blue;4;0
38;Ludy;1856;1820;320;;;;easy;;;10403;216152;38;276;blue;4;0
39;Mezdì;2070;1820;957;;;;hard;;;0;1661933657;39;259;black;4;0
40;Mezdí;1860;1820;300;;;;easy;;;10172;216153;40;631;blue;4;0
41;Mezdì - Cabinovia Ortisei;2070;2000;545;;;;easy;;;0;1661933817;41;148;blue;4;0
43;Mezdí - Sanon 1;2070;1840;1680;;;;hard;;;10334;216155;43;817;black;4;0
43b;Mezdí - Sanon 2;2070;1840;1680;;;;medium;;;10128;216156;43b;38;red;4;0
44;Leo Demetz - Mezdí;1920;1820;1100;;;;easy;;;10903;216149;44;407;blue;4;0
45;Leo Demetz - Sanon;2033;1940;500;;;;easy;;;10157;216151;45;135;blue;4;0
46;Monte Piz - Icaro - Leo Demetz;1930;1903;250;;;;easy;;;10459;216158;46;124;blue;4;0
47;Leo Demetz;2033;1902;700;;;;medium;;;10845;216148;47;465;red;4;0
48;Al Sole;1872;1855;480;;;;easy;;;10539;216224;48;130;blue;4;0
48;Al Sole - Mezdí;1935;1820;580;;;;easy;;;10869;216225;48;438;blue;4;0
49;Leo Demetz - Monte Piz;1950;1780;1200;;;;medium;;;10704;216150;49;672;red;4;0
50;Sanon 2;1930;1840;555;;;;easy;;;10517;216199;50;505;blue;4;0
51;Sanon 1;1920;1840;560;;;;medium;;;10402;216198;51;255;red;4;0
55;Monte Piz;1940;1778;1250;;;;medium;;;10194;216157;55;159;red;4;0
57;Steger ;1950;1778;1170;;;;medium;;;10386;216212;57;417;red;4;0
58;Steger  - Panorama;1950;1850;1180;;;;easy;;;10570;216213;58;497;blue;4;0
59;Bamby - Steger Dellai;1970;1890;780;;;;medium;;;10782;216081;59;104;red;4;0
60;Bamby;1970;1906;420;;;;medium;;;10564;216078;60;239;red;4;0
65;Bamby - Euro;1970;1808;1550;;;;easy;;;10668;216079;65;156;blue;4;0
69;Euro 69;1916;1804;770;;;;easy;;;10783;216118;69;302;blue;4;0
70;Euro 70;1916;1804;780;;;;medium;;;10744;216119;70;475;red;4;0
73;Eurotel 1;1872;1814;420;;;;easy;;;10525;216120;73;114;blue;4;0
74;Scuola Sci - Eurotel 1 - Panorama;1850;1814;461;;;;easy;;;0;1661933897;74;125;blue;4;0
75;Euro - Spitzbühl;1872;1714;1300;;;;medium;;;10882;216122;75;598;red;4;0
76;Puflatsch Alpin;2104;1801;1800;;;;medium;;;10906;216189;76;492;red;4;0
77;Puflatsch Race;2050;1801;1120;;;;hard;;;10206;216187;77;513;black;4;0
78;Puflatsch Freccia;2050;1890;600;;;;hard;;;10136;216188;78;290;black;4;0
79;Bullaccia - Strega;2060;2043;250;;;;medium;;;10149;216190;79;131;red;4;0
80;Strega 1;2129;2042;700;;;;easy;;;10204;216142;80;190;blue;4;0
83;Strega 2;2129;2042;700;;;;medium;;;10305;216143;83;352;red;4;0
84;Strega - Puflatsch lunga;2042;2030;131;;;;medium;;;0;1661934272;84;35;red;4;0
;Mezdí - Leo Demetz;;;1200;;;;medium;;;10881;216154;;255;red;4;0
;Skilift Castelrotto;1092;1154;500;;;;easy;;;0;1666183931;;135;blue;4;0
;Verbindung Seiser Alm - Panorama;1092;1154;500;;;;easy;;;0;1666183932;;135;blue;4;0
;Verbindung Florian - Floralpina;1092;1154;150;;;;easy;;;0;1734097247;;68;blue;4;0
;Paradiso - Bamby;1092;1154;500;;;;easy;;;0;1666183933;;135;blue;4;0
;Bamby - Laurin;1092;1154;500;;;;medium;;;0;1666183934;;135;red;4;0
;Panorama - Eurotel;1092;1154;500;;;;medium;;;0;1666183935;;135;red;4;0
;Family Park Canazei;2258;2170;400;;;;;;;0;612217;;108;;5;0
1;Sass Becé;2422;2062;1657;;;;medium;;;10431;216061;1;;red;5;0
1 b;Variante Marmotte;2279;2206;353;;;;medium;;;0;609795;1 b;113;red;5;0
2;Vernel;2416;2273;727;;;;medium;;;10269;215999;2;787;red;5;0
2 b;Variante il Muro;2353;2255;292;;;;hard;;;10339;216045;2 b;208;black;5;0
3;Belvedere;2273;2147;792;;;;easy;;;10112;216062;3;541;blue;5;0
4;Gherdecia;2375;1928;2292;;;;medium;;;10813;216019;4;232;red;5;0
4b;Variante Super red ;2355;2240;327;;;;medium;;;0;30122634;4b;84;red;5;0
5;Col dei Rossi;2377;1929;1673;;;;medium;;;10921;216021;5;550;red;5;0
5 b;Variante Gare ;2115;2032;257;;;;medium;;;10921;216020;5 b;550;red;5;0
6;Pian Frataces ;2076;1726;2265;;;;medium;;;10329;216044;6;481;red;5;0
6bis;Canazei;1761;1504;1595;;;;medium;;;0;30122635;6bis;433;red;5;0
7;Pordoi;2230;2110;948;;;;medium;;;10391;216048;7;202;red;5;0
8;Gonzaga ;2187;2110;507;;;;medium;;;10855;216013;8;150;red;5;0
9;Diego;2376;1935;1359;;;;hard;;;10307;216046;9;233;black;5;0
;Avisio Fraina ;1441;1407;220;;;;easy;;;10623;72931;;60;blue;5;0
;Pian Frataces - Gherdecia - Sass Becè;;;200;;;;easy;;;10623;72932;;60;blue;5;0
;Verbindung Col dei Rossi;1092;1154;500;;;;easy;;;0;1666183936;;135;blue;5;0
11;3-Tre;2394;1721;3303;;;;medium;;;10140;216052;11;933;red;5;0
11;3-Tre var. agonistica;1970;1838;680;;;;medium;;;10633;216051;11;212;red;5;0
11bis;3-Tre - Mortic - Canazei ;1765;1578;978;;;;medium;;;10064;216053;11bis;765;red;5;0
12;Rodella;2395;2224;915;;;;medium;;;10715;216055;12;505;red;5;0
