nr;name;altitude_from;altitude_to;length;lift_cat;lift_nr;lift_name;slope_cat;geoid;geom;rid;pid;number;duration;slopeType;regionId;skiline
13;Cinque Dita;2372;2124;1166;;;;medium;;;10588;216033;13;481;red;5;0
14;Salei;2376;2207;737;;;;medium;;;10798;216060;14;492;red;5;0
15;Grohmann;2320;2207;607;;;;medium;;;10487;216014;15;444;red;5;0
;Gabia;2290;2335;250;;;;easy;;;10847;216010;;627;blue;5;0
;Campo scuola Col da Faè;1437;14125;130;;;;easy;;;0;74091;;35;blue;5;0
;Col de Lin;14625;14125;300;;;;easy;;;10243;74092;;81;blue;5;0
;Raccordo;;;;;;;;;;10494;216054;;;;5;0
10;Ciampac - Alba;2146;1496;2200;;;;hard;;;10165;215994;10;620;black;5;0
10:00 AM;Ciampac - Alba Variante;2146;1496;2200;;;;hard;;;10165;1701448810;10:00 AM;621;black;5;0
11;Sella Brunech;2432;2141;1650;;;;medium;;;10687;216066;11;328;red;5;0
12;Orsa Maggiore;2420;2110;2100;;;;medium;;;10616;216035;12;435;red;5;0
13a;Sasso di Rocca 1;2308;2188;650;;;;medium;;;10880;216063;13a;341;red;5;0
13b;Sasso di Rocca 2;2308;2188;650;;;;medium;;;10625;216064;13b;364;red;5;0
14;Roseal;2312;2186;1000;;;;medium;;;10380;216057;14;271;red;5;0
;Variante Sella Brunech;2416;2318;248;;;;hard;;;10853;216065;;67;black;5;0
15;Delle Baite - Campo scuola;2198;2146;500;;;;easy;;;10078;216005;15;119;blue;5;0
15;Pista di collegamento - Sella Brunech;2198;2146;500;;;;easy;;;10078;216006;15;154;blue;5;0
15;Pista di collegamento - Sella Brunech - Orsa Maggiore;2198;2146;500;;;;easy;;;10078;216007;15;154;blue;5;0
1a;Buffaure Panorama;2048;1340;5100;;;;medium;;;10423;216000;1a;1181;red;5;0
1b;Vulcano;1922;1356;2000;;;;hard;;;11225;612164;1b;424;black;5;0
2a;Valvacin;2354;2041;1640;;;;medium;;;10837;215991;2a;346;red;5;0
2b;Valvacin B;2348;2156;747;;;;medium;;;10731;216072;2b;803;red;5;0
3a;Salvan;;;1000;;;;easy;;;0;1662365309;3a;271;blue;5;0
3b;Buffaure di sotto;2116;1926;730;;;;medium;;;10919;216004;3b;409;red;5;0
4;Baby Buffaure;2061;2040;180;;;;easy;;;10130;215998;4;49;blue;5;0
5;Pala del Geiger;2325;2106;698;;;;medium;;;10251;216036;5;134;red;5;0
7;Aloch;1631;1322;1000;;;;hard;;;10905;215996;7;271;black;5;0
8;Aloch Variante Checene;1570;1449;630;;;;medium;;;10735;215995;8;171;red;5;0
1;Thoeni;2095;1415;4500;;;;medium;;;11137;74102;1;903;red;5;0
2;Alberto Tomba;2095;1880;900;;;;hard;;;10701;74109;2;375;black;5;0
3;Campo scuola Ciampedie;1995;1946;500;;;;easy;;;10665;74107;3;95;blue;5;0
4;Ciampedie - Pian Pecei;1990;1800;900;;;;easy;;;11139;74108;4;290;blue;5;0
5;Pra Martin;2095;1800;1200;;;;medium;;;10732;74110;5;542;red;5;0
6;Cigolade;2030;1800;1500;;;;easy;;;10104;74105;6;587;blue;5;0
7;Vajolet 2;1800;1570;2000;;;;easy;;;11246;74104;7;331;blue;5;0
8;Vajolet 1;1575;1333;1500;;;;easy;;;10599;74106;8;576;blue;5;0
9;Collegamento Ciampedie - Thoeni;1990;1940;500;;;;medium;;;11138;74103;9;1227;red;5;0
20;Re Laurino;2337;1950;3150;;;;medium;;;10501;2637508;20;455;red;5;0
20;Re Laurino;2337;1749;2650;;;;hard;;;10229;182272;20;717;black;5;0
21;Laurino II;2100;2000;1500;;;;hard;;;10449;2639181;21;641;black;5;0
22;Variante Frommer;1900;1730;1120;;;;medium;;;10447;182269;22;157;red;5;0
20B;Nani Land;1767;1747;300;;;;easy;;;138685;6629824;20B;81;blue;5;0
22A;Variante Frommer;1992;1900;1200;;;;easy;;;11241;2638985;22A;246;blue;5;0
23;Monte Coronelle;1992;1730;860;;;;medium;;;10681;182270;23;186;red;5;0
24;Laurin I;1747;1550;2350;;;;medium;;;10121;182268;24;636;red;5;0
24;Laurin I;1550;1182;2790;;;;easy;;;10121;2639106;24;342;blue;5;0
24B;Laurin I - Nani Fun Slope;1520;1270;3040;;;;easy;;;10099;6556598;24B;248;blue;5;0
30A;Collegamento Tschein;2000;1950;500;;;;easy;;;11234;182271;30A;100;blue;5;0
30;Tschein;1977;1900;1220;;;;medium;;;10084;182274;30;330;red;5;0
30;Tschein;1900;1599;4800;;;;easy;;;10084;2637838;30;305;blue;5;0
;Carezza Snowpark;1977;1670;2000;;;;easy;;;10268;182276;;541;blue;5;0
40;Franzin;1748;1586;1900;;;;easy;;;10333;182279;40;176;blue;5;0
40A;Variante Franzin;1650;1586;600;;;;easy;;;10654;182280;40A;635;blue;5;0
42;Rosengarten;1928;1733;950;;;;medium;;;10456;182282;42;155;red;5;0
42A;Variante Collegamento Paolina;1950;1900;500;;;;medium;;;10428;182283;42A;41;red;5;0
43;Golf A;1720;1628;1820;;;;easy;;;11248;182284;43;121;blue;5;0
43B;Golf B;1657;1634;250;;;;easy;;;10820;182285;43B;122;blue;5;0
43A;Collegamento Golf;1880;1800;900;;;;easy;;;13395;182291;43A;244;blue;5;0
44;Masarè;2126;1627;1100;;;;hard;;;10549;182281;44;118;black;5;0
45;Paolina;2126;1627;1100;;;;hard;;;10448;182286;45;144;black;5;0
45;Metà stazione Paolina;2126;1627;1300;;;;medium;;;10153;182287;45;233;red;5;0
53;Hubertus;1767;1640;1730;;;;easy;;;10833;182292;53;314;blue;5;0
54;Pra di Tori;1900;1762;1580;;;;hard;;;10577;182294;54;559;black;5;0
54;Pra di Tori;2055;1900;850;;;;hard;;;10577;2639451;54;230;black;5;0
55;Prati Latemar;2055;1900;1050;;;;medium;;;10252;182295;55;609;red;5;0
56;Le Pope;1845;1764;600;;;;easy;;;10602;182296;56;516;blue;5;0
46;Alpenrose;1985;1853;1324;;;;medium;;;10874;215768;46;141;red;6;0
45;Arabba;2120;1854;1764;;;;easy;;;10460;215769;45;280;blue;6;0
22;Avoie;1938;1778;671;;;;easy;;;10410;215773;22;536;blue;6;0
27;Le Pale;2085;1798;1265;;;;medium;;;10729;215774;27;252;red;6;0
40;Belvedere 1;2421;2080;1536;;;;medium;;;10163;215775;40;389;red;6;0
41;Belvedere 2;2421;2100;1130;;;;medium;;;10332;215776;41;436;red;6;0
21;Burz;1938;1610;1052;;;;hard;;;10265;215777;21;496;black;6;0
29;Campolongo;2083;1839;1245;;;;medium;;;10889;215778;29;317;red;6;0
30;Cherz 1;2087;1853;1350;;;;easy;;;10563;215779;30;212;blue;6;0
31;Cherz 2;2087;1853;1300;;;;medium;;;10490;215780;31;275;red;6;0
3;Fodoma;2464;1660;2740;;;;hard;;;10173;215783;3;386;black;6;0
33;Incisa;2033;1760;2100;;;;easy;;;10683;215784;33;263;blue;6;0
42;Maria;2225;2075;706;;;;easy;;;10527;215787;42;140;blue;6;0
8;Mesola;2270;2111;1203;;;;easy;;;10531;215789;8;103;blue;6;0
6;Ornella;2478;1607;3637;;;;medium;;;10164;215790;6;923;red;6;0
7;Antercrëp;2359;2111;1004;;;;medium;;;10537;215791;7;212;red;6;0
35;Variante Sole;2130;2090;310;;;;easy;;;11140;215794;35;84;blue;6;0
34;Pista del Sole;2139;2759;2950;;;;easy;;;10407;215795;34;529;blue;6;0
4;Pordoi;1870;1608;2491;;;;easy;;;10816;215796;4;348;blue;6;0
11;Portados;21066;1940;791;;;;medium;;;10359;215797;11;176;red;6;0
13;Variante Ornella;2320;2309;190;;;;hard;;;10150;215802;13;274;black;6;0
39;Rutort;2083;1853;955;;;;easy;;;10507;215804;39;428;blue;6;0
1;Salere;;;1973;;;;medium;;;10699;215805;1;647;red;6;0
9;Sass De La Vegla;2250;2138;952;;;;easy;;;10455;215806;9;142;blue;6;0
5;Sourasass;2356;1607;2984;;;;hard;;;10220;215810;5;303;black;6;0
25;Plan Boè;1939;1798;163;;;;easy;;;11235;612504;25;98;blue;6;0
26;Rientro;1800;1610;1294;;;;easy;;;10660;612505;26;344;blue;6;0
23;Variante Avoie;1978;1763;390;;;;easy;;;10587;612506;23;99;blue;6;0
24;Savinè;2078;1810;1021;;;;medium;;;10430;612624;24;308;red;6;0
32;La Vizza;2095;1760;2300;;;;medium;;;0;12044650;32;6;red;6;0
28;Variante Le Pale;1991;1874;383;;;;medium;;;0;12793027;28;104;red;6;0
38;Rientro;1724;1609;5218;;;;easy;;;0;65186381;38;37;blue;6;0
14;Raccordo Salere - Alpenrose;;;500;;;;medium;;;0;82279757;14;100;red;6;0
14;Antercrep - Padon;;;200;;;;easy;;;0;82279758;14;35;blue;6;0
50;Padon;2401;1688;1895;;;;medium;;;65429453;12045706;50;9;red;6;0
52;Campo Scuola;1662;1476;2389;;;;easy;;;10831;215771;52;483;blue;6;0
53;Val d'Arei;1792;1654;888;;;;easy;;;10370;215772;53;240;blue;6;0
60;Bellunese;3265;1446;12000;;;;medium;;;10553;215798;60;642;red;6;0
65;Finau;2950;2555;1200;;;;hard;;;10221;215813;65;297;black;6;0
3;Bad Moos - Rotwand;;;4932;;;;easy;;;10703;183125;3;991;blue;7;0
3a;Holzriese I;;;667;;;;hard;;;10299;183126;3a;276;black;7;0
3b;Holzriese II;;;790;;;;hard;;;10858;183127;3b;204;black;7;0
4;Rotwandwiesen;;;909;;;;easy;;;11210;183128;4;338;blue;7;0
5;Porzen;;;1475;;;;medium;;;10574;183129;5;431;red;7;0
6;Moos;;;442;;;;easy;;;10388;183130;6;177;blue;7;0
I;Skiweg UNESCO;;;4720;;;;;;;10871;183132;I;1506;orange;7;0
II;Popera;;;5180;;;;;;;11233;183134;II;1805;orange;7;0
10a;Rudi Rentier Weg;;;587;;;;easy;;;11226;183135;10a;144;blue;7;0
1;Kreuzberg;;;575;;;;medium;;;10362;183148;1;256;red;7;0
2;Marc Girardelli;;;565;;;;medium;;;10296;183149;2;458;red;7;0
41;Tre Cime;2092;1437;3670;;;;medium;;;11216;212527;41;650;red;7;0
40;Stiergarten;2092;1727;2415;;;;hard;;;11215;212528;40;445;black;7;0
11a;Kristlerhang - Sesto;;;2785;;;;hard;;;11228;216631;11a;114;black;7;0
11b;Hahnspieleck - Sesto;;;580;;;;hard;;;10230;216632;11b;157;black;7;0
16g;Olperls Funslope;;;300;;;;easy;;;11187;301092;16g;81;blue;7;0
14;Mittelstation;1696;2050;1420;;;;medium;;;11198;301093;14;278;red;7;0
15a;Uebungslift;;;1324;;;;easy;;;11227;301095;15a;239;blue;7;0
16b;Helm II;;;956;;;;medium;;;11191;301096;16b;418;red;7;0
16c;Steilhang;;;365;;;;hard;;;11192;301097;16c;585;black;7;0
16d;Schuss;;;365;;;;hard;;;11193;301098;16d;183;black;7;0
16e;Direttissima;;;463;;;;medium;;;11194;301099;16e;297;red;7;0
16f;Olperl Weg;;;400;;;;easy;;;11195;301100;16f;69;blue;7;0
41a;Variante Family Tre Cime;;;600;;;;easy;;;11217;301103;41a;188;blue;7;0
4a;Kids Race;;;762;;;;medium;;;11211;301106;4a;260;red;7;0
5a;Trainingspiste Porzen;;;1433;;;;medium;;;11208;301108;5a;361;red;7;0
6a;Heinrich Harrer;;;531;;;;easy;;;11213;301110;6a;208;blue;7;0
6b;Moos- Rotwand;;;344;;;;easy;;;11214;301111;6b;282;blue;7;0
41b;Variante Family Drei Zinnen;;;630;;;;easy;;;13454;28554915;41b;77;blue;7;0
R1;Pista da slittino Croda Rossa;;;0;;;;hard;;;30818779;30818779;R1;0;black;7;0
11;Stiergarten - Sesto;1650;1310;2053;;;;medium;;;10412;84479488;11;556;red;7;0
15b;Uebungslift II;;;500;;;;medium;;;11227;84479489;15b;135;red;7;0
11;M.Elmo - Stiergarten;2050;1650;3842;;;;medium;;;10412;182959;11;1077;red;7;0
12a;Trainingspiste Hahnspiel;;;618;;;;medium;;;11186;182960;12a;104;red;7;0
12;Hahnspiel;;;777;;;;medium;;;10344;182961;12;164;red;7;0
5b;Porzen Variante;;;227;;;;medium;;;11208;127218009;5b;61;red;7;0
12b;Hahnspielhuette;;;1423;;;;medium;;;10344;71823328;12b;412;red;7;0
41c;Moso-Sesto;1630;1320;1950;;;;easy;;;64736672;64736672;41c;5;blue;7;0
7b;Connection Helmjet;;;660;;;;easy;;;10445;301102;7b;355;blue;7;0
11c;Hahnspiel-Eck Variante;;;277;;;;medium;;;11202;182962;11c;200;red;7;0
4b;Verbindung Rotwandwiesen;;;227;;;;easy;;;43607890;127218010;4b;248;blue;7;0
13;M. Elmo - Versciaco;;;5786;;;;medium;;;10723;182963;13;683;red;7;0
13a;"Variante ""S"" Versciaco";;;304;;;;hard;;;11199;182964;13a;49;black;7;0
13b;Raut Versciaco;;;3310;;;;hard;;;11197;182967;13b;896;black;7;0
18a;Skiweg Raut;;;318;;;;easy;;;10637;183110;18a;86;blue;7;0
15;Uebungslift;;;1324;;;;easy;;;10185;183111;15;220;blue;7;0
16;Hasenkoepfl;;;2956;;;;easy;;;11190;183112;16;550;blue;7;0
16a;Helm;;;2221;;;;easy;;;11189;183113;16a;706;blue;7;0
17;Wiese;;;150;;;;easy;;;10322;183114;17;41;blue;7;0
18;Uebungshang Raut;;;456;;;;easy;;;11201;183115;18;143;blue;7;0
10;Signaue;;;2095;;;;medium;;;10771;183131;10;374;red;7;0
10b;Signaue II;;;2765;;;;easy;;;10771;183133;10b;748;blue;7;0
10c;Parfal;;;2765;;;;easy;;;10771;1664181681;10c;;blue;7;0
7;Brugger;;;330;;;;easy;;;10053;183116;7;72;blue;7;0
III;Passo M. Croce - Signaue;1636;1400;5530;;;;;;;0;183136;III;10;orange;7;0
13c;Familienvariante Vierschach;;;;;;;easy;;;0;1696423705;13c;;blue;7;0
;Collegamento Versciaco;;;;;;;easy;;;0;1696423706;;;blue;7;0
;Collegamento Versciaco - Treno;;;100;;;;easy;;;0;1696423707;;20;blue;7;0
19;Haunold;;;3400;;;;medium;;;10160;183119;19;603;red;7;0
19a;Haunold West;;;3394;;;;easy;;;11205;183120;19a;176;blue;7;0
20;Doris;;;1508;;;;easy;;;10608;183121;20;227;blue;7;0
21;Untertal;;;770;;;;medium;;;11206;183122;21;312;red;7;0
22;Laerchen;;;670;;;;easy;;;10693;183123;22;247;blue;7;0
23;Erschbaum;;;230;;;;easy;;;10523;183124;23;223;blue;7;0
21a;Trainingspiste - Untertal;;;770;;;;medium;;;10514;301112;21a;157;red;7;0
21b;Kids Ski Cross;;;195;;;;medium;;;11207;301113;21b;53;red;7;0
19b;Mandoriese;;;314;;;;hard;;;11204;1191383;19b;85;black;7;0
R2;Pista da slittino M. Baranci;;;0;;;;hard;;;30818780;30818780;R2;0;black;7;0
20a;Doris II;;;1346;;;;easy;;;10608;71823329;20a;364;blue;7;0
50e;Tabiadel;;;1032;;;;hard;;;10273;183138;50e;370;black;7;0
50b;Europa Unita;;;1128;;;;hard;;;10469;183139;50b;208;black;7;0
51;Campo Scuola;;;386;;;;easy;;;11229;183140;51;171;blue;7;0
50d;Pra dei Guardiani;;;585;;;;hard;;;10357;301115;50d;158;black;7;0
50a;Tre Picchi - Talstation;;;2035;;;;medium;;;11218;183137;50a;629;red;7;0
50;Campo;;;3097;;;;easy;;;10171;1669967957;50;838;blue;7;0
25;Rienz Ski School;;;400;;;;easy;;;10737;183142;25;108;blue;7;0
26;Trenker;;;1500;;;;medium;;;10639;183143;26;406;red;7;0
26a;Trainingspiste Trenker;;;1000;;;;medium;;;10421;183144;26a;271;red;7;0
27;Rienz;;;1000;;;;easy;;;10337;183145;27;271;blue;7;0
8;Waldheim I;;;700;;;;easy;;;10529;183146;8;189;blue;7;0
9;Waldheim I/bis;;;700;;;;easy;;;10696;183147;9;189;blue;7;0
39a;Crosspiste Kameriot;;;640;;;;easy;;;32060083;32060083;39a;173;blue;7;0
38b;Crosspiste Sonnleiten;;;380;;;;medium;;;11269;6839580;38b;103;red;7;0
39;Kameriot;;;640;;;;easy;;;10861;183152;39;173;blue;7;0
38a;Sonnleiten;;;1100;;;;medium;;;10093;183151;38a;298;red;7;0
38;Sonnleiten;;;1400;;;;medium;;;10825;183150;38;379;red;7;0
72;Campo Scuola Doss dei Laresi;1320;1270;150;;;;easy;;;0;41729982;72;41;blue;8;0
73;Donei;2100;1900;800;;;;medium;;;10193;184610;73;217;red;8;0
74;Via del Bosco;1900;1100;4500;;;;easy;;;10747;184606;74;541;blue;8;0
75;Forcella-Bombasel;2200;2150;700;;;;medium;;;10673;184607;75;431;red;8;0
76;Collegamento Prafiorì-Costabella;1900;1880;800;;;;easy;;;10481;184608;76;152;blue;8;0
77;Lagorai;2200;2000;1200;;;;easy;;;10050;184609;77;404;blue;8;0
78;Dei Cirmi;2200;2000;1500;;;;easy;;;10373;184611;78;494;blue;8;0
79;Costabella;1890;2200;1700;;;;medium;;;10142;184612;79;557;red;8;0
80;Olimpia 1;2250;1900;1700;;;;hard;;;10485;184605;80;297;black;8;0
81;Olimpia 2;1900;1100;3000;;;;hard;;;10422;184603;81;434;black;8;0
87;Olimpia 3;1100;800;2500;;;;medium;;;10911;184604;87;453;red;8;0
82;Prafiorì;2250;1760;2400;;;;medium;;;10769;184613;82;519;red;8;0
83;Salera;2250;1760;1900;;;;medium;;;10694;184614;83;655;red;8;0
84;Collegamento Costabella-Prafiorì;1960;1900;600;;;;easy;;;10592;184615;84;639;blue;8;0
85;Campo Scuola Cermis;2020;1990;150;;;;easy;;;10446;184616;85;39;blue;8;0
86;Collegamento Lagorai-Costabella;2010;1900;1200;;;;easy;;;10131;184618;86;424;blue;8;0
88;Busabella;2200;1900;600;;;;medium;;;0;40572335;88;85;red;8;0
88;Pista di collegamento;2200;1900;600;;;;medium;;;0;40572336;88;35;red;8;0
88;Pista di collegamento;2200;1900;600;;;;medium;;;0;40572337;88;35;red;8;0
88;Pista di collegamento;2200;1900;600;;;;medium;;;0;40572338;88;35;red;8;0
88;Pista di collegamento;2200;1900;600;;;;medium;;;0;40572339;88;35;red;8;0
40;Fiamme Oro 2;2200;1800;1600;;;;medium;;;11081;185171;40;433;red;8;0
41;Fiamme Oro I;1800;1360;2200;;;;hard;;;11091;185172;41;595;black;8;0
42;Mediolanum;2150;1770;2050;;;;medium;;;11094;185173;42;549;red;8;0
42a;Piavac;2200;1770;1200;;;;hard;;;11083;185174;42a;325;black;8;0
43;Le Cune - Campo;2200;1840;2120;;;;medium;;;11097;185175;43;574;red;8;0
44;Lasté;2335;2000;1660;;;;medium;;;11089;185176;44;449;red;8;0
45;Zirmes;2335;1850;3000;;;;medium;;;11101;185177;45;812;red;8;0
51;Campo Scuola Valbona;1820;1850;180;;;;easy;;;11102;185180;51;145;blue;8;0
40b;Skiweg Pozil;;;300;;;;easy;;;0;83612688;40b;81;blue;8;0
40c;Alfa Fischer;;;700;;;;medium;;;0;83612687;40c;189;red;8;0
40d;Variante Viezzena;;;650;;;;easy;;;0;83614756;40d;176;blue;8;0
15;Ciafuli;1790;1550;700;;;;easy;;;10090;187533;15;55;blue;8;0
14;Cervo Fun Slope;;;;;;;;;;0;1661503429;14;;orange;8;0
11;Skiweg Campo - Fassane;;;800;;;;easy;;;10236;187545;11;173;blue;8;0
12;Le Fassane;1970;1790;1600;;;;easy;;;10242;187534;12;325;blue;8;0
13;Morea Snowpark;;;;;;;;;;0;1661503380;13;;orange;8;0
16;Castelir;1790;1550;1400;;;;easy;;;10901;187544;16;399;blue;8;0
17;Fraine;1700;1550;850;;;;easy;;;10465;187542;17;341;blue;8;0
18;Dolomitica;1710;1550;800;;;;easy;;;10854;187543;18;136;blue;8;0
91;Fanti;2100;2000;700;;;;easy;;;10114;184914;91;189;blue;8;0
92;Corno Nero;2100;2000;800;;;;easy;;;10053;184915;92;217;blue;8;0
93;Collegamento Bianconero;2000;1840;500;;;;easy;;;10053;1699027544;93;135;blue;8;0
89;Corno Bianco;2150;1970;700;;;;medium;;;10263;184917;89;189;red;8;0
89a;Oclini;2150;1970;700;;;;medium;;;10263;1699027462;89a;189;red;8;0
90;La Rocca;2220;1840;1950;;;;medium;;;10058;184918;90;528;red;8;0
94;Malga Varena;1840;1765;700;;;;easy;;;10785;184916;94;189;blue;8;0
20;Pala di Santa;2420;1940;2300;;;;medium;;;10621;184920;20;425;red;8;0
20a;Variante Muro Pala Santa;2250;2050;480;;;;hard;;;10152;184921;20a;539;black;8;0
20b;Collegamento Zanggen;2070;2020;285;;;;medium;;;10325;184922;20b;219;red;8;0
