nr;name;altitude_from;altitude_to;length;lift_cat;lift_nr;lift_name;slope_cat;geoid;geom;rid;pid;number;duration;slopeType;regionId;skiline
21;Variante Bosco;2120;1970;800;;;;medium;;;10210;184923;21;285;red;8;0
22;Selftime Campanil;2060;2000;350;;;;medium;;;10442;184924;22;354;red;8;0
23;Campanil;1940;2060;850;;;;easy;;;10632;184925;23;230;blue;8;0
23a;Campanil 2;1940;2060;850;;;;easy;;;10632;1849210;23a;230;blue;8;0
24;Campo Scuola Latemar;1960;2000;500;;;;easy;;;10799;184926;24;232;blue;8;0
25;Val Todesca;1940;1750;1850;;;;medium;;;10567;184927;25;461;red;8;0
26;Prà  Erto;1960;1800;1400;;;;hard;;;10253;184928;26;179;black;8;0
27;Panoramica;2000;1880;1400;;;;easy;;;10475;184929;27;443;blue;8;0
28;Agnello;2180;1750;2550;;;;medium;;;10757;184930;28;546;red;8;0
28a;Variante Muro Agnello;2020;1900;350;;;;hard;;;10814;184931;28a;96;black;8;0
28b;Raccordo Agnello-Tresca;2000;1820;1100;;;;medium;;;10760;184932;28b;269;red;8;0
29;Naturale Agnello;2100;1980;750;;;;medium;;;10904;184933;29;431;red;8;0
29a;Variante Naturale Allenamento;2180;2000;540;;;;hard;;;10607;184934;29a;206;black;8;0
30;Tresca;2200;1980;3100;;;;medium;;;10276;184935;30;560;red;8;0
30a;Variante Dossi;2200;2110;230;;;;hard;;;10143;184936;30a;253;black;8;0
30b;Variante Muro Tresca;2050;1970;230;;;;hard;;;10918;184937;30b;62;black;8;0
30c;Variante Val della Pigna;1950;1850;400;;;;medium;;;10376;184938;30c;116;red;8;0
30d;Selftime Tresca;2060;2000;300;;;;medium;;;0;30206982;30d;81;red;8;0
31;Residenza;2170;1850;1960;;;;medium;;;10343;184939;31;313;red;8;0
34;Skiweg Parcheggi;1800;1750;300;;;;medium;;;0;30206983;34;81;red;8;0
35;Cinque Nazioni;2200;1650;2650;;;;medium;;;10145;184940;35;610;red;8;0
35a;Variante Slalom;1900;1850;460;;;;hard;;;10289;18494;35a;125;black;8;0
36;Variante Cinque Nazioni;1930;1830;400;;;;medium;;;10794;184942;36;115;red;8;0
37;Campo Scuola Gardoné;1722;1650;520;;;;easy;;;10396;184943;37;165;blue;8;0
38;Torre di Pisa;2200;1650;1550;;;;hard;;;10542;184944;38;318;black;8;0
1;Campo Scuola Eben;1661;1557;750;;;;easy;;;730;182255;1;203;blue;8;0
2;Oberholz;2096;1590;2750;;;;medium;;;2750;182256;2;685;red;8;0
2a;Obereggen;1830;1540;1780;;;;medium;;;1780;182257;2a;234;red;8;0
2b;Variante Oberholz;1900;1800;450;;;;medium;;;450;182258;2b;196;red;8;0
3;Ochsenweide;1830;1540;1700;;;;medium;;;1700;182259;3;299;red;8;0
4;Laner;1830;1732;750;;;;easy;;;750;182260;4;278;blue;8;0
5;Maierl;2170;1732;1640;;;;medium;;;1640;182261;5;314;red;8;0
6;Absam;2170;1732;2750;;;;medium;;;2750;182262;6;553;red;8;0
6a;Variante Absam;2170;2050;450;;;;medium;;;450;182263;6a;216;red;8;0
7;Skiweg Reiterjoch;1855;1750;1150;;;;easy;;;1150;182264;7;145;blue;8;0
8;Toler;2035;1858;1400;;;;easy;;;1400;182266;8;504;blue;8;0
8a;Collegamento Reiteralpe;2030;1858;950;;;;easy;;;950;182267;8a;344;blue;8;0
9;Zanggen;1860;1680;850;;;;medium;;;850;184919;9;262;red;8;0
10;Pampeago;2030;1940;850;;;;easy;;;850;182299;10;145;blue;8;0
9a;Zanggen 2;1860;1680;400;;;;medium;;;849;1666943231;9a;108;red;8;0
;Pista collegamento;1860;1680;400;;;;medium;;;849;1666943232;;35;red;8;0
;Pista collegamento;1860;1680;400;;;;medium;;;849;1666943233;;35;red;8;0
95;Panorama;1475;1355;720;;;;easy;;;720;182469;95;195;blue;8;0
96;Deutschnofen;1528;1399;700;;;;easy;;;700;182470;96;189;blue;8;0
30;Baby Tognola;2140;2170;207;;;;easy;;;10644;216249;30;137;blue;9;0
25;Rododendro;2141;1922;1460;;;;easy;;;10631;216275;25;577;blue;9;0
20;Scandola;2072;1869;1350;;;;easy;;;10228;216278;20;622;blue;9;0
26;Conca;2195;1970;1390;;;;easy;;;10578;216262;26;435;blue;9;0
29;Cigolera;2109;1920;778;;;;medium;;;10712;216255;29;258;red;9;0
28;Cima Tognola;2316;1948;1360;;;;medium;;;10439;216256;28;598;red;9;0
36;Fantasia2000;2348;1411;5000;;;;medium;;;0;1702286381;36;660;red;9;0
22;Tognola 1;1727;1412;1040;;;;hard;;;10106;216282;22;348;black;9;0
22;Tognola 1;2150;1727;1680;;;;medium;;;10393;216283;22;334;red;9;0
23;Variante 1 - 3;1727;1412;2410;;;;easy;;;10841;216286;23;350;blue;9;0
24;Tognola 3;1921;1598;1300;;;;medium;;;10051;216284;24;547;red;9;0
12;Bellaria;1470;1610;995;;;;easy;;;10793;216250;12;122;blue;9;0
20;Valbonetta;1450;2000;1000;;;;easy;;;10555;216260;20;368;blue;9;0
21;Malga Ces;1821;1607;1320;;;;easy;;;10502;216285;21;350;blue;9;0
14;Coston;1898;1668;1050;;;;medium;;;10369;216263;14;403;red;9;0
18;Ski Weg Coston;1976;1891;679;;;;easy;;;10839;216280;18;203;blue;9;0
;Variante Rekord-Coston;1978;1948;193;;;;medium;;;10686;216273;;52;red;9;0
13;Rekord;1978;1612;1350;;;;medium;;;10360;216274;13;296;red;9;0
19;Cristiania;2351;1887;1980;;;;medium;;;10659;216264;19;351;red;9;0
17;Sole;2219;1913;935;;;;medium;;;10065;216281;17;212;red;9;0
16;Colbricon;1821;2226;1460;;;;medium;;;10606;1780284;16;74;red;9;0
33;Direttissima Finale;2142;1877;753;;;;hard;;;10917;216265;33;;black;9;0
5;Castellazzo 1;1990;2213;1250;;;;medium;;;10593;216251;5;533;red;9;0
4;Castellazzo 2;1990;2213;995;;;;medium;;;10685;216252;4;257;red;9;0
3;Castellazzo 3;1990;2213;1080;;;;medium;;;10420;216253;3;292;red;9;0
61;Rolle I;2000;1900;700;;;;easy;;;10575;216276;61;310;blue;9;0
62;Rolle II;2000;1900;750;;;;easy;;;10118;216277;62;129;blue;9;0
;Segantini;1996;1965;260;;;;easy;;;10647;216279;;70;blue;9;0
55;Campo Scuola Cimon;1950;2020;560;;;;easy;;;10650;216257;55;152;blue;9;0
6;Ferrari;2011;1927;880;;;;easy;;;10214;216266;6;238;blue;9;0
7;Ferrari II;2011;1927;473;;;;easy;;;10101;216267;7;128;blue;9;0
30;collegamento Cimon-Ferrari;2140;2170;207;;;;easy;;;76410630;76410630;30;113;blue;9;0
;Raccordo Ferrari;1990;1846;970;;;;easy;;;11106;2813810;;263;blue;9;0
8;Fiamme Gialle;2185;2014;724;;;;medium;;;10824;216268;8;196;red;9;0
11;Cimon;2185;2014;1500;;;;easy;;;10824;2162610;11;248;blue;9;0
59;Paradiso I;2200;1880;1030;;;;hard;;;10340;216269;59;279;black;9;0
10;Paradiso II;;;2500;;;;easy;;;10887;216270;10;;blue;9;0
31;Col Verde 1;1955;1794;676;;;;medium;;;10234;216258;31;239;red;9;0
31;Col Verde 2;1955;1508;2110;;;;easy;;;10139;216259;31;909;blue;9;0
32;Prà Nasse 1;1497;1482;244;;;;easy;;;10857;216271;32;66;blue;9;0
32;Prà Nasse 2;1497;1482;244;;;;easy;;;10071;216272;32;66;blue;9;0
25;Gaisraste;2048;1629;4100;;;;medium;;;10781;215947;25;957;red;10;0
20;Gitsch;2497;2203;1800;;;;medium;;;10072;215948;20;509;red;10;0
6;Joechl;1993;1759;2900;;;;hard;;;10645;215951;6;361;black;10;0
8;Hinterberg;2051;1820;4300;;;;medium;;;10367;215952;8;758;red;10;0
26;Kanonenrohr;2201;2052;900;;;;medium;;;10283;215953;26;244;red;10;0
5;Mitterling;1999;1780;1300;;;;hard;;;10400;215956;5;352;black;10;0
21;Mitterwiese;2169;1935;2200;;;;easy;;;10256;215957;21;595;blue;10;0
11;Panorama;2112;1983;2900;;;;easy;;;10110;215960;11;800;blue;10;0
27;Pobist;1426;1370;1900;;;;easy;;;10698;215968;27;99;blue;10;0
14;Restaurant;2005;1990;400;;;;easy;;;10135;215973;14;194;blue;10;0
2;Schilling;1535;1371;1700;;;;easy;;;10440;215974;2;460;blue;10;0
3;Schwandt;1811;1535;2200;;;;medium;;;10261;215975;3;241;red;10;0
10;Seepiste;2100;1820;3100;;;;easy;;;10257;215976;10;1939;blue;10;0
23b;Sergerwiese;2107;1741;1900;;;;hard;;;10375;215977;23b;240;black;10;0
9;Sonnenhang;2100;1902;3200;;;;medium;;;10141;215980;9;1326;red;10;0
12;Steinermandl ;2118;1976;3200;;;;hard;;;10511;215981;12;163;black;10;0
4;Talabfahrt;2008;1374;3900;;;;medium;;;10477;215983;4;647;red;10;0
1;Tasa;1462;1305;1400;;;;easy;;;10724;215984;1;466;blue;10;0
23A;Wastl Huber;2049;1707;2100;;;;medium;;;43175968;40835666;23A;131;red;10;0
13;Gimmy Fun Ride;2075;1972;1200;;;;easy;;;43175927;40864229;13;325;blue;10;0
29;Family Slope;1624;1395;2200;;;;easy;;;0;66006220;29;595;blue;10;0
22;Breiteben;2210;2048;1500;;;;easy;;;10664;215935;22;310;blue;10;0
24;Nesselwiese;2107;1627;2900;;;;medium;;;10582;215936;24;1073;red;10;0
28;Brunner ;1481;1405;2200;;;;easy;;;10753;215937;28;218;blue;10;0
8b;Trainingspiste;2050;1870;650;;;;medium;;;10753;2159310;8b;235;red;10;0
7;Plose Est;;;900;;;;medium;;;10116;215940;7;121;red;10;0
7A;Baerenloch;;;900;;;;hard;;;10384;215941;7A;372;black;10;0
12;Familienabfahrt ;;;2200;;;;easy;;;10557;215942;12;147;blue;10;0
12:00 AM;Familienabfahrt ;;;1800;;;;medium;;;10059;215944;12:00 AM;582;red;10;0
4;Palmschoss;;;2400;;;;medium;;;10671;215959;4;650;red;10;0
11;Pfannspitz_1;;;2900;;;;medium;;;10055;215961;11;312;red;10;0
11;Pfannspitz_2;;;1300;;;;medium;;;10601;215962;11;157;red;10;0
18;Crazy Horse;;;800;;;;hard;;;10819;215963;18;217;black;10;0
2;Plose_1 Schoenboden;;;3900;;;;easy;;;10510;215964;2;507;blue;10;0
2;Plose Schoenboden;;;1000;;;;medium;;;10609;215965;2;271;red;10;0
2;Plose_3;;;2000;;;;easy;;;10435;215966;2;763;blue;10;0
8;Querfahrt;2320;2190;1000;;;;easy;;;10770;215970;8;188;blue;10;0
15;Randötsch a sinistra;;;300;;;;easy;;;10772;215971;15;81;blue;10;0
10;Rossalm 2;;;1000;;;;medium;;;10330;215985;10;130;red;10;0
10;Rossalm 1;;;4800;;;;easy;;;10290;215986;10;441;blue;10;0
9;Trainingspiste;;;2000;;;;easy;;;10356;215987;9;162;blue;10;0
1;Trametsch ;;;8190;;;;hard;;;10314;215990;1;1357;black;10;0
2;Erler;2200;2110;1200;;;;easy;;;11254;6496665;2;137;blue;10;0
;Filler - Funes 1;1450;1280;500;;;;medium;;;10122;215945;;135;red;10;0
;Filler - Funes 2;1550;1280;700;;;;easy;;;10424;215946;;189;blue;10;0
9;Luson;;;1000;;;;easy;;;10702;215954;9;380;blue;10;0
;Maders - Feldthurns;1160;1050;500;;;;medium;;;10545;215955;;135;red;10;0
57;Panorama;1160;1050;800;;;;easy;;;10545;1725616071;57;135;blue;10;0
40;Col Margherita;;;2900;;;;medium;;;10052;86630;40;746;red;11;0
41;La VolatA;;;618;;;;hard;;;10414;186619;41;174;black;11;0
42;Le Caviette;;;2450;;;;medium;;;10394;86631;42;530;red;11;0
43;Raccordo del Passo;;;200;;;;easy;;;10215;86634;43;54;blue;11;0
44;Del Passo;;;790;;;;easy;;;10493;86632;44;407;blue;11;0
48;Campo scuola Chiesetta;;;80;;;;easy;;;0;186590;48;;blue;11;0
49a;Le Coste A;;;1800;;;;medium;;;10561;86620;49a;487;red;11;0
49b;Le Coste B;;;1800;;;;medium;;;10561;86623;49b;487;red;11;0
50;Ciadin ;;;1900;;;;medium;;;10382;88228964;50;514;red;11;0
51;Cima Uomo ;;;400;;;;medium;;;10663;187461;51;108;red;11;0
51A;Variante Cima Uomo;;;350;;;;medium;;;0;187457;51A;95;red;11;0
52;Nuova Cima Uomo;;;750;;;;hard;;;10624;187456;52;555;black;11;0
53;Raccordo Ciadin - Costabella;;;355;;;;easy;;;10285;187462;53;48;blue;11;0
54;Snowpark Ciadin ;;;1900;;;;medium;;;86633;86633;54;514;red;11;0
55;Panorama;;;1230;;;;easy;;;10378;86625;55;244;blue;11;0
56;Raccordo  Costabella - Ciadin;;;500;;;;easy;;;10597;86618;56;181;blue;11;0
57;Paradiso;;;1180;;;;easy;;;10213;86624;57;319;blue;11;0
58;Fuchiade;;;1680;;;;easy;;;10379;86617;58;171;blue;11;0
59;Costabella;;;1380;;;;medium;;;10208;86627;59;414;red;11;0
60;Monzoni;;;1520;;;;medium;;;10464;86636;60;473;red;11;0
61;Skicross Monzoni;;;900;;;;medium;;;10823;613751;61;244;red;11;0
64;Campigol;;;590;;;;easy;;;10560;86621;64;357;blue;11;0
;raccordo monzoni;;;590;;;;easy;;;10560;86622;;160;blue;11;0
63;Martinet;;;450;;;;easy;;;0;86626;63;122;blue;11;0
66;Capanna Margherita;;;450;;;;easy;;;0;86628;66;244;blue;11;0
;Snowpark Sanpe;;;110;;;;;;;0;1671870811;;;orange;11;0
;raccordo campo scuola - chiesetta;;;;;;;;;;0;1671870812;;;orange;11;0
;raccordo chiesetta - le coste;;;250;;;;;;;0;1671870813;;;orange;11;0
20;Innamorati;;;11550;;;;easy;;;10526;186567;20;3126;blue;11;0
21;Zingari;;;;;;;medium;;;0;1701938452;21;;red;11;0
23;Laresei ;;;1700;;;;medium;;;10565;186568;23;366;red;11;0
24;Saline;;;1004;;;;easy;;;10126;186570;24;388;blue;11;0
25;Saline - Lago Cavia;;;794;;;;medium;;;10077;186571;25;335;red;11;0
26;Panoramica ;;;1769;;;;medium;;;10885;186573;26;490;red;11;0
27;Plateau;;;1700;;;;medium;;;10513;186574;27;498;red;11;0
27A;Variante del Gigio;;;358;;;;medium;;;0;186615;27A;97;red;11;0
29;Campo scuola Le Buse;;;271;;;;easy;;;0;186579;29;73;blue;11;0
30;Le Buse - Molino (Rossignol);;;3925;;;;medium;;;10190;186577;30;281;red;11;0
31;Raccordo Zingari - Lago Cavia;;;480;;;;easy;;;10310;186578;31;205;blue;11;0
33;Col Margherita - Lago Cavia;;;2390;;;;medium;;;10726;186580;33;484;red;11;0
28;Collegamento Laresei;;;2390;;;;easy;;;0;186581;28;647;blue;11;0
34;pradazzo - lago cavia;;;2390;;;;easy;;;0;186583;34;647;blue;11;0
1;Fiamme Oro 1;;;1385;;;;hard;;;10462;86603;1;364;black;11;0
2;Fiamme Oro 2;;;2290;;;;medium;;;10108;86604;2;664;red;11;0
2a;Canalone Tomba;;;350;;;;hard;;;0;613755;2a;95;black;11;0
2b;Skiweg Pozil;;;300;;;;easy;;;0;613754;2b;81;blue;11;0
2c;Alfa Fischer ;;;700;;;;medium;;;0;613757;2c;189;red;11;0
2d;Variante Viezzena;;;650;;;;easy;;;0;613756;2d;84;blue;11;0
2e;Aquile Fun Slope;;;950;;;;;;;187547;187547;2e;257;orange;11;0
3;Mediolanum;;;1430;;;;medium;;;10488;86605;3;387;red;11;0
4;Campo Scuola Valbona;1820;1850;180;;;;easy;;;10761;86602;4;49;blue;11;0
5;Piavac;2200;1770;1200;;;;hard;;;10211;86611;5;325;black;11;0
6;Le Cune ;2200;1840;2120;;;;medium;;;10600;86608;6;574;red;11;0
6a;Boardercross Lusia;;;800;;;;;;;0;187546;6a;217;orange;11;0
6b;Baby Boardercross;;;300;;;;easy;;;0;613759;6b;81;blue;11;0
7;Direttissima;;;770;;;;hard;;;10877;86606;7;208;black;11;0
8;Lastè;2335;2000;1660;;;;medium;;;10387;86609;8;669;red;11;0
9;Zirmes;2335;1850;3000;;;;medium;;;10759;86610;9;564;red;11;0
;Valbona - Piavac;2335;1850;3000;;;;medium;;;0;86612;;812;red;11;0
;Raccordo - Cune;2335;1850;3000;;;;easy;;;0;86613;;812;blue;11;0
1;Coldai;1912;1457;3595;;;;medium;;;10240;6550880;1;184;red;12;0
2;Rientro;1536;979;3501;;;;medium;;;10125;6550885;2;361;red;12;0
3;Ru de Porta;1466;1119;1743;;;;medium;;;10309;6550883;3;701;red;12;0
5;Campo Scuola Baby;1498;1456;234;;;;easy;;;10452;6550890;5;69;blue;12;0
;Baby Cabinovia;1498;1450;250;;;;easy;;;10406;6550875;;136;blue;12;0
6;Nera;1787;1561;1060;;;;hard;;;10629;6550893;6;287;black;12;0
7;Lavadoi;1785;1573;1196;;;;medium;;;10655;6550881;7;328;red;12;0
8;Pian dei Sec;1912;1620;2955;;;;easy;;;10807;6550886;8;565;blue;12;0
9;Baldi;1920;1787;930;;;;easy;;;10178;6550873;9;266;blue;12;0
10;Belamont 1;1916;1712;966;;;;easy;;;10669;6550877;10;177;blue;12;0
11;Belamont 2;1916;1712;1243;;;;medium;;;10177;6550878;11;336;red;12;0
12;Fernazza;2080;1792;1664;;;;easy;;;10107;6550888;12;322;blue;12;0
13;Civetta;1733;1456;1137;;;;medium;;;10805;6550879;13;379;red;12;0
14;Azzurra;1922;1751;786;;;;easy;;;10722;6550874;14;176;blue;12;0
15;Roa Bianca;1841;1650;2941;;;;easy;;;10914;6550884;15;201;blue;12;0
16;Pelmo;1991;1793;765;;;;easy;;;10554;6550894;16;295;blue;12;0
18;Campo Scuola Mariaz;1479;1444;260;;;;easy;;;10670;6550876;18;542;blue;12;0
;Collegamento cab. Alleghe - Piani Pezzè;1450;1430;350;;;;easy;;;10797;6550882;;209;blue;12;0
;Forcella Alleghe;1920;1841;560;;;;easy;;;10711;6550895;;179;blue;12;0
;Fertazza - Col fioret;1920;;150;;;;easy;;;10711;6550896;;65;blue;12;0
31;2000;1910;1520;1989;;;;medium;;;10365;187043;31;538;red;12;0
32;Cornia;1646;1520;1287;;;;easy;;;10866;187044;32;129;blue;12;0
33;Duel;1910;1520;1638;;;;medium;;;10311;187045;33;439;red;12;0
48;Pelmetto;1646;1520;500;;;;easy;;;132913689;132913689;48;135;blue;12;0
38;Foppe;1686;1378;1487;;;;hard;;;10550;187050;38;507;black;12;0
39;Cristelin 1;1766;1590;814;;;;medium;;;10318;187057;39;276;red;12;0
39;Cristelin 2;1608;1382;1320;;;;medium;;;10129;187058;39;901;red;12;0
40;Lendina;1733;1381;3744;;;;easy;;;10181;187051;40;484;blue;12;0
41;Casot;1751;1578;1177;;;;easy;;;10271;6550891;41;229;blue;12;0
41;Casot di Pecol;;;1550;;;;easy;;;0;187052;41;420;blue;12;0
42;Le Coste;1594;1399;1915;;;;medium;;;10287;187053;42;371;red;12;0
43;Della Grava;1863;1604;1841;;;;easy;;;10867;6550889;43;480;blue;12;0
45;Campo Scuola Campetto;1750;1741;138;;;;easy;;;0;187098;45;37;blue;12;0
36;Valgranda;1865;1613;1105;;;;medium;;;10894;187099;36;480;red;12;0
37;Laghetto;1864;1601;1192;;;;hard;;;10705;187048;37;491;black;12;0
44;Crep;1737;1590;1006;;;;medium;;;10499;6550892;44;308;red;12;0
44;Crep di Pecol;;;2000;;;;medium;;;0;187095;44;541;red;12;0
46;Grava 2;1767;1649;1516;;;;medium;;;10186;187055;46;410;red;12;0
47;Raccordo Casot di Pecol-Lendina;;;1300;;;;medium;;;0;187101;47;352;red;12;0
47;Raccordo Casot;1595;1573;511;;;;medium;;;10873;6550887;47;206;red;12;0
21;Salere;2077;1410;3665;;;;medium;;;10415;6550909;21;361;red;12;0
29;Bait;1845;1413;2457;;;;medium;;;10473;6550898;29;481;red;12;0
22;Le Ciaune ;2080;1842;1476;;;;easy;;;10102;6550908;22;414;blue;12;0
23;Fertazza;2072;1841;1040;;;;medium;;;10908;6550904;23;473;red;12;0
30;Cima Fertazza sx;2079;1961;390;;;;hard;;;0;6550901;30;561;black;12;0
24;Col Fioret;1945;1872;697;;;;easy;;;10461;6550903;24;161;blue;12;0
26;Forcella Pecol 2;1854;1703;985;;;;easy;;;10179;6550906;26;354;blue;12;0
25;Forcella Pecol;1855;1774;519;;;;easy;;;10085;6550907;25;162;blue;12;0
27;Fontana Fredda;1793;1708;936;;;;easy;;;10162;6550905;27;221;blue;12;0
28;Campo Scuola S. Fosca;1397;1360;400;;;;easy;;;10254;6550900;28;108;blue;12;0